powder_id,run,t_ms,mass_g,frame,tilt_deg,auger_rpm_cmd,taps_cum,phase
salt,run1,380496,0.9406,S,25.0,14.91,70,dose
salt,run1,380592,0.9406,S,25.0,14.91,70,dose
salt,run1,380688,0.9406,S,25.0,14.91,70,dose
salt,run1,380783,0.9406,S,25.0,14.91,70,dose
salt,run1,380879,0.9406,S,25.0,14.91,70,dose
salt,run1,380973,0.9406,S,25.0,14.91,70,dose
salt,run1,381069,0.9406,S,25.0,14.91,70,dose
salt,run1,381176,0.9406,S,25.0,14.91,70,dose
salt,run1,381270,0.9406,S,25.0,14.91,70,dose
salt,run1,381364,0.9406,S,25.0,14.91,70,dose
salt,run1,381458,0.9406,S,25.0,14.91,70,dose
salt,run1,381552,0.9406,S,25.0,14.91,70,dose
salt,run1,381646,0.9406,S,25.0,14.91,70,dose
salt,run1,381740,0.9406,S,25.0,14.91,70,dose
salt,run1,381834,0.9406,S,25.0,14.91,70,dose
salt,run1,381930,0.9406,S,25.0,14.91,70,dose
salt,run1,382025,0.9406,S,25.0,14.91,70,dose
salt,run1,382121,0.9406,S,25.0,14.91,70,dose
salt,run1,382217,0.9406,S,25.0,14.91,70,dose
salt,run1,382313,0.9406,S,25.0,14.91,70,dose
salt,run1,382409,0.9406,S,25.0,14.91,70,dose
salt,run1,382505,0.9406,S,25.0,14.91,70,dose
salt,run1,382600,0.9406,S,25.0,14.91,70,dose
salt,run1,382694,0.9406,S,25.0,14.91,70,dose
salt,run1,382790,0.9406,S,25.0,14.91,70,dose
salt,run1,382886,0.9406,S,25.0,14.91,70,dose
salt,run1,382982,0.9406,S,25.0,14.91,70,dose
salt,run1,383078,0.9406,S,25.0,14.91,70,dose
salt,run1,383174,0.9406,S,25.0,14.91,70,dose
salt,run1,383269,0.9406,S,25.0,14.91,70,dose
salt,run1,383365,0.9406,S,25.0,14.91,70,dose
salt,run1,383461,0.9406,S,25.0,14.91,70,dose
salt,run1,383557,0.9406,S,25.0,14.91,70,dose
salt,run1,383651,0.9406,S,25.0,14.91,70,dose
salt,run1,383747,0.9406,S,25.0,14.91,70,dose
salt,run1,383842,0.9406,S,25.0,14.91,70,dose
salt,run1,383938,0.9406,S,25.0,14.91,70,dose
salt,run1,384034,0.9406,S,25.0,14.91,70,dose
salt,run1,384130,0.9406,S,25.0,14.91,70,dose
salt,run1,384226,0.9406,S,25.0,14.91,70,dose
salt,run1,384322,0.9406,S,25.0,14.91,70,dose
salt,run1,384418,0.9406,S,25.0,14.91,70,dose
salt,run1,384512,0.9406,S,25.0,14.91,70,dose
salt,run1,384991,0.9406,S,25.0,0.00,72,dose
salt,run1,385086,0.9406,S,25.0,14.91,72,dose
salt,run1,385182,0.9406,S,25.0,14.91,72,dose
salt,run1,385278,0.9406,S,25.0,14.91,72,dose
salt,run1,385372,0.9406,S,25.0,14.91,72,dose
salt,run1,385468,0.9406,S,25.0,14.91,72,dose
salt,run1,385564,0.9406,S,25.0,14.91,72,dose
salt,run1,385660,0.9406,S,25.0,14.91,72,dose
salt,run1,385756,0.9406,S,25.0,14.91,72,dose
salt,run1,385851,0.9406,S,25.0,14.91,72,dose
salt,run1,385947,0.9406,S,25.0,14.91,72,dose
salt,run1,386043,0.9406,S,25.0,14.91,72,dose
salt,run1,386139,0.9406,S,25.0,14.91,72,dose
salt,run1,386235,0.9406,S,25.0,14.91,72,dose
salt,run1,386329,0.9406,S,25.0,14.91,72,dose
salt,run1,386425,0.9406,S,25.0,14.91,72,dose
salt,run1,386520,0.9406,S,25.0,14.91,72,dose
salt,run1,386616,0.9406,S,25.0,14.91,72,dose
salt,run1,386712,0.9406,S,25.0,14.91,72,dose
salt,run1,386808,0.9406,S,25.0,14.91,72,dose
salt,run1,386904,0.9406,S,25.0,14.91,72,dose
salt,run1,387000,0.9406,S,25.0,14.91,72,dose
salt,run1,387095,0.9406,S,25.0,14.91,72,dose
salt,run1,387189,0.9406,S,25.0,14.91,72,dose
salt,run1,387285,0.9406,S,25.0,14.91,72,dose
salt,run1,387381,0.9406,S,25.0,14.91,72,dose
salt,run1,387488,0.9406,S,25.0,14.91,72,dose
salt,run1,387582,0.9406,S,25.0,14.91,72,dose
salt,run1,387676,0.9406,S,25.0,14.91,72,dose
salt,run1,387770,0.9406,S,25.0,14.91,72,dose
salt,run1,387864,0.9406,S,25.0,14.91,72,dose
salt,run1,387958,0.9406,S,25.0,14.91,72,dose
salt,run1,388052,0.9406,S,25.0,14.91,72,dose
salt,run1,388146,0.9406,S,25.0,14.91,72,dose
salt,run1,388242,0.9406,S,25.0,14.91,72,dose
salt,run1,388337,0.9406,S,25.0,14.91,72,dose
salt,run1,388433,0.9406,S,25.0,14.91,72,dose
salt,run1,388529,0.9406,S,25.0,14.91,72,dose
salt,run1,388625,0.9406,S,25.0,14.91,72,dose
salt,run1,388721,0.9406,S,25.0,14.91,72,dose
salt,run1,388817,0.9406,S,25.0,14.91,72,dose
salt,run1,388911,0.9406,S,25.0,14.91,72,dose
salt,run1,389006,0.9406,S,25.0,14.91,72,dose
salt,run1,389102,0.9406,S,25.0,14.91,72,dose
salt,run1,389198,0.9406,S,25.0,14.91,72,dose
salt,run1,389294,0.9406,S,25.0,14.91,72,dose
salt,run1,389390,0.9406,S,25.0,14.91,72,dose
salt,run1,389485,0.9406,S,25.0,14.91,72,dose
salt,run1,389581,0.9406,S,25.0,14.91,72,dose
salt,run1,389677,0.9406,S,25.0,14.91,72,dose
salt,run1,389773,0.9406,S,25.0,14.91,72,dose
salt,run1,389867,0.9406,S,25.0,14.91,72,dose
salt,run1,389963,0.9406,S,25.0,14.91,72,dose
salt,run1,390059,0.9406,S,25.0,14.91,72,dose
salt,run1,390154,0.9406,S,25.0,14.91,72,dose
salt,run1,390250,0.9406,S,25.0,14.91,72,dose
salt,run1,390346,0.9406,S,25.0,14.91,72,dose
salt,run1,390442,0.9406,S,25.0,14.91,72,dose
salt,run1,390538,0.9406,S,25.0,14.91,72,dose
salt,run1,390634,0.9406,S,25.0,14.91,72,dose
salt,run1,390728,0.9406,S,25.0,14.91,72,dose
salt,run1,390823,0.9406,S,25.0,14.91,72,dose
salt,run1,390919,0.9406,S,25.0,14.91,72,dose
salt,run1,391015,0.9406,S,25.0,14.91,72,dose
salt,run1,391111,0.9406,S,25.0,14.91,72,dose
salt,run1,391207,0.9406,S,25.0,14.91,72,dose
salt,run1,391303,0.9406,S,25.0,14.91,72,dose
salt,run1,391398,0.9406,S,25.0,14.91,72,dose
salt,run1,391494,0.9406,S,25.0,14.91,72,dose
salt,run1,391588,0.9406,S,25.0,14.91,72,dose
salt,run1,391684,0.9406,S,25.0,14.91,72,dose
salt,run1,391780,0.9406,S,25.0,14.91,72,dose
salt,run1,391876,0.9406,S,25.0,14.91,72,dose
salt,run1,391971,0.9406,S,25.0,14.91,72,dose
salt,run1,392067,0.9406,S,25.0,14.91,72,dose
salt,run1,392163,0.9406,S,25.0,14.91,72,dose
salt,run1,392259,0.9406,S,25.0,14.91,72,dose
salt,run1,392355,0.9406,S,25.0,14.91,72,dose
salt,run1,392451,0.9406,S,25.0,14.91,72,dose
salt,run1,392545,0.9406,S,25.0,14.91,72,dose
salt,run1,392640,0.9406,S,25.0,14.91,72,dose
salt,run1,392736,0.9406,S,25.0,14.91,72,dose
salt,run1,392832,0.9406,S,25.0,14.91,72,dose
salt,run1,392928,0.9406,S,25.0,14.91,72,dose
salt,run1,393024,0.9406,S,25.0,14.91,72,dose
salt,run1,393120,0.9406,S,25.0,14.91,72,dose
salt,run1,393215,0.9406,S,25.0,14.91,72,dose
salt,run1,393311,0.9406,S,25.0,14.91,72,dose
salt,run1,393417,0.9406,S,25.0,14.91,72,dose
salt,run1,393510,0.9406,S,25.0,14.91,72,dose
salt,run1,393604,0.9406,S,25.0,14.91,72,dose
salt,run1,393698,0.9406,S,25.0,14.91,72,dose
salt,run1,393792,0.9406,S,25.0,14.91,72,dose
salt,run1,393886,0.9406,S,25.0,14.91,72,dose
salt,run1,393980,0.9406,S,25.0,14.91,72,dose
salt,run1,394076,0.9406,S,25.0,14.91,72,dose
salt,run1,394172,0.9406,S,25.0,14.91,72,dose
salt,run1,394266,0.9406,S,25.0,14.91,72,dose
salt,run1,394362,0.9406,S,25.0,14.91,72,dose
salt,run1,394458,0.9406,S,25.0,14.91,72,dose
salt,run1,394554,0.9406,S,25.0,14.91,72,dose
salt,run1,395033,0.9406,S,25.0,0.00,74,dose
salt,run1,395128,0.9406,S,25.0,14.91,74,dose
salt,run1,395222,0.9406,S,25.0,14.91,74,dose
salt,run1,395318,0.9406,S,25.0,14.91,74,dose
salt,run1,395414,0.9406,S,25.0,14.91,74,dose
salt,run1,395510,0.9406,S,25.0,14.91,74,dose
salt,run1,395606,0.9406,S,25.0,14.91,74,dose
salt,run1,395701,0.9406,S,25.0,14.91,74,dose
salt,run1,395797,0.9406,S,25.0,14.91,74,dose
salt,run1,395893,0.9406,S,25.0,14.91,74,dose
salt,run1,395989,0.9406,S,25.0,14.91,74,dose
salt,run1,396083,0.9406,S,25.0,14.91,74,dose
salt,run1,396179,0.9406,S,25.0,14.91,74,dose
salt,run1,396275,0.9406,S,25.0,14.91,74,dose
salt,run1,396371,0.9406,S,25.0,14.91,74,dose
salt,run1,396466,0.9406,S,25.0,14.91,74,dose
salt,run1,396562,0.9406,S,25.0,14.91,74,dose
salt,run1,396658,0.9406,S,25.0,14.91,74,dose
salt,run1,396754,0.9406,S,25.0,14.91,74,dose
salt,run1,396850,0.9406,S,25.0,14.91,74,dose
salt,run1,396944,0.9406,S,25.0,14.91,74,dose
salt,run1,397039,0.9406,S,25.0,14.91,74,dose
salt,run1,397135,0.9406,S,25.0,14.91,74,dose
salt,run1,397231,0.9406,S,25.0,14.91,74,dose
salt,run1,397327,0.9406,S,25.0,14.91,74,dose
salt,run1,397423,0.9406,S,25.0,14.91,74,dose
salt,run1,397519,0.9406,S,25.0,14.91,74,dose
salt,run1,397615,0.9406,S,25.0,14.91,74,dose
salt,run1,397710,0.9406,S,25.0,14.91,74,dose
salt,run1,397806,0.9406,S,25.0,14.91,74,dose
salt,run1,397900,0.9406,S,25.0,14.91,74,dose
salt,run1,397996,0.9406,S,25.0,14.91,74,dose
salt,run1,398092,0.9406,S,25.0,14.91,74,dose
salt,run1,398188,0.9406,S,25.0,14.91,74,dose
salt,run1,398283,0.9406,S,25.0,14.91,74,dose
salt,run1,398379,0.9406,S,25.0,14.91,74,dose
salt,run1,398475,0.9406,S,25.0,14.91,74,dose
salt,run1,398571,0.9406,S,25.0,14.91,74,dose
salt,run1,398667,0.9406,S,25.0,14.91,74,dose
salt,run1,398761,0.9406,S,25.0,14.91,74,dose
salt,run1,398856,0.9406,S,25.0,14.91,74,dose
salt,run1,398952,0.9406,S,25.0,14.91,74,dose
salt,run1,399048,0.9406,S,25.0,14.91,74,dose
salt,run1,399144,0.9406,S,25.0,14.91,74,dose
salt,run1,399240,0.9406,S,25.0,14.91,74,dose
salt,run1,399336,0.9406,S,25.0,14.91,74,dose
salt,run1,399432,0.9406,S,25.0,14.91,74,dose
salt,run1,399527,0.9406,S,25.0,14.91,74,dose
salt,run1,399621,0.9406,S,25.0,14.91,74,dose
salt,run1,399728,0.9406,S,25.0,14.91,74,dose
salt,run1,399822,0.9406,S,25.0,14.91,74,dose
salt,run1,399916,0.9406,S,25.0,14.91,74,dose
salt,run1,400010,0.9406,S,25.0,14.91,74,dose
salt,run1,400104,0.9406,S,25.0,14.91,74,dose
salt,run1,400198,0.9406,S,25.0,14.91,74,dose
salt,run1,400292,0.9406,S,25.0,14.91,74,dose
salt,run1,400388,0.9406,S,25.0,14.91,74,dose
salt,run1,400482,0.9406,S,25.0,14.91,74,dose
salt,run1,400578,0.9406,S,25.0,14.91,74,dose
salt,run1,400674,0.9406,S,25.0,14.91,74,dose
salt,run1,400769,0.9406,S,25.0,14.91,74,dose
salt,run1,400865,0.9406,S,25.0,14.91,74,dose
salt,run1,400961,0.9406,S,25.0,14.91,74,dose
salt,run1,401057,0.9406,S,25.0,14.91,74,dose
salt,run1,401153,0.9406,S,25.0,14.91,74,dose
salt,run1,401249,0.9406,S,25.0,14.91,74,dose
salt,run1,401344,0.9406,S,25.0,14.91,74,dose
salt,run1,401438,0.9406,S,25.0,14.91,74,dose
salt,run1,401534,0.9406,S,25.0,14.91,74,dose
salt,run1,401630,0.9406,S,25.0,14.91,74,dose
salt,run1,401726,0.9406,S,25.0,14.91,74,dose
salt,run1,401822,0.9406,S,25.0,14.91,74,dose
salt,run1,401918,0.9406,S,25.0,14.91,74,dose
salt,run1,402013,0.9406,S,25.0,14.91,74,dose
salt,run1,402109,0.9406,S,25.0,14.91,74,dose
salt,run1,402205,0.9406,S,25.0,14.91,74,dose
salt,run1,402299,0.9406,S,25.0,14.91,74,dose
salt,run1,402395,0.9406,S,25.0,14.91,74,dose
salt,run1,402491,0.9406,S,25.0,14.91,74,dose
salt,run1,402586,0.9406,S,25.0,14.91,74,dose
salt,run1,402682,0.9406,S,25.0,14.91,74,dose
salt,run1,402778,0.9406,S,25.0,14.91,74,dose
salt,run1,402874,0.9406,S,25.0,14.91,74,dose
salt,run1,402970,0.9406,S,25.0,14.91,74,dose
salt,run1,403066,0.9406,S,25.0,14.91,74,dose
salt,run1,403160,0.9406,S,25.0,14.91,74,dose
salt,run1,403255,0.9406,S,25.0,14.91,74,dose
salt,run1,403351,0.9406,S,25.0,14.91,74,dose
salt,run1,403447,0.9406,S,25.0,14.91,74,dose
salt,run1,403543,0.9406,S,25.0,14.91,74,dose
salt,run1,403639,0.9406,S,25.0,14.91,74,dose
salt,run1,403735,0.9406,S,25.0,14.91,74,dose
salt,run1,403831,0.9406,S,25.0,14.91,74,dose
salt,run1,403926,0.9406,S,25.0,14.91,74,dose
salt,run1,404022,0.9406,S,25.0,14.91,74,dose
salt,run1,404116,0.9406,S,25.0,14.91,74,dose
salt,run1,404212,0.9406,S,25.0,14.91,74,dose
salt,run1,404308,0.9406,S,25.0,14.91,74,dose
salt,run1,404404,0.9406,S,25.0,14.91,74,dose
salt,run1,404499,0.9406,S,25.0,14.91,74,dose
salt,run1,404596,0.9406,S,25.0,14.91,74,dose
salt,run1,405072,0.9406,S,25.0,0.00,76,dose
salt,run1,405169,0.9406,S,25.0,14.91,76,dose
salt,run1,405264,0.9406,S,25.0,14.91,76,dose
salt,run1,405360,0.9406,S,25.0,14.91,76,dose
salt,run1,405456,0.9406,S,25.0,14.91,76,dose
salt,run1,405552,0.9406,S,25.0,14.91,76,dose
salt,run1,405648,0.9406,S,25.0,14.91,76,dose
salt,run1,405744,0.9406,S,25.0,14.91,76,dose
salt,run1,405838,0.9406,S,25.0,14.91,76,dose
salt,run1,405933,0.9406,S,25.0,14.91,76,dose
salt,run1,406029,0.9406,S,25.0,14.91,76,dose
salt,run1,406134,0.9406,S,25.0,14.91,76,dose
salt,run1,406228,0.9406,S,25.0,14.91,76,dose
salt,run1,406322,0.9406,S,25.0,14.91,76,dose
salt,run1,406416,0.9406,S,25.0,14.91,76,dose
salt,run1,406510,0.9406,S,25.0,14.91,76,dose
salt,run1,406604,0.9406,S,25.0,14.91,76,dose
salt,run1,406700,0.9406,S,25.0,14.91,76,dose
salt,run1,406794,0.9406,S,25.0,14.91,76,dose
salt,run1,406890,0.9406,S,25.0,14.91,76,dose
salt,run1,406986,0.9406,S,25.0,14.91,76,dose
salt,run1,407081,0.9406,S,25.0,14.91,76,dose
salt,run1,407177,0.9406,S,25.0,14.91,76,dose
salt,run1,407273,0.9406,S,25.0,14.91,76,dose
salt,run1,407369,0.9406,S,25.0,14.91,76,dose
salt,run1,407465,0.9406,S,25.0,14.91,76,dose
salt,run1,407561,0.9406,S,25.0,14.91,76,dose
salt,run1,407655,0.9406,S,25.0,14.91,76,dose
salt,run1,407750,0.9406,S,25.0,14.91,76,dose
salt,run1,407846,0.9406,S,25.0,14.91,76,dose
salt,run1,407942,0.9406,S,25.0,14.91,76,dose
salt,run1,408038,0.9406,S,25.0,14.91,76,dose
salt,run1,408134,0.9406,S,25.0,14.91,76,dose
salt,run1,408229,0.9406,S,25.0,14.91,76,dose
salt,run1,408325,0.9406,S,25.0,14.91,76,dose
salt,run1,408421,0.9406,S,25.0,14.91,76,dose
salt,run1,408515,0.9406,S,25.0,14.91,76,dose
salt,run1,408611,0.9406,S,25.0,14.91,76,dose
salt,run1,408707,0.9406,S,25.0,14.91,76,dose
salt,run1,408803,0.9406,S,25.0,14.91,76,dose
salt,run1,408898,0.9406,S,25.0,14.91,76,dose
salt,run1,408994,0.9406,S,25.0,14.91,76,dose
salt,run1,409090,0.9406,S,25.0,14.91,76,dose
salt,run1,409186,0.9406,S,25.0,14.91,76,dose
salt,run1,409282,0.9406,S,25.0,14.91,76,dose
salt,run1,409378,0.9406,S,25.0,14.91,76,dose
salt,run1,409472,0.9406,S,25.0,14.91,76,dose
salt,run1,409567,0.9406,S,25.0,14.91,76,dose
salt,run1,409663,0.9406,S,25.0,14.91,76,dose
salt,run1,409759,0.9406,S,25.0,14.91,76,dose
salt,run1,409855,0.9406,S,25.0,14.91,76,dose
salt,run1,409951,0.9406,S,25.0,14.91,76,dose
salt,run1,410047,0.9406,S,25.0,14.91,76,dose
salt,run1,410142,0.9406,S,25.0,14.91,76,dose
salt,run1,410238,0.9406,S,25.0,14.91,76,dose
salt,run1,410332,0.9406,S,25.0,14.91,76,dose
salt,run1,410428,0.9406,S,25.0,14.91,76,dose
salt,run1,410524,0.9406,S,25.0,14.91,76,dose
salt,run1,410620,0.9406,S,25.0,14.91,76,dose
salt,run1,410716,0.9406,S,25.0,14.91,76,dose
salt,run1,410811,0.9406,S,25.0,14.91,76,dose
salt,run1,410907,0.9406,S,25.0,14.91,76,dose
salt,run1,411003,0.9406,S,25.0,14.91,76,dose
salt,run1,411099,0.9406,S,25.0,14.91,76,dose
salt,run1,411193,0.9406,S,25.0,14.91,76,dose
salt,run1,411289,0.9406,S,25.0,14.91,76,dose
salt,run1,411384,0.9406,S,25.0,14.91,76,dose
salt,run1,411480,0.9406,S,25.0,14.91,76,dose
salt,run1,411576,0.9406,S,25.0,14.91,76,dose
salt,run1,411672,0.9406,S,25.0,14.91,76,dose
salt,run1,411768,0.9406,S,25.0,14.91,76,dose
salt,run1,411864,0.9406,S,25.0,14.91,76,dose
salt,run1,411959,0.9406,S,25.0,14.91,76,dose
salt,run1,412064,0.9406,S,25.0,14.91,76,dose
salt,run1,412158,0.9406,S,25.0,14.91,76,dose
salt,run1,412252,0.9406,S,25.0,14.91,76,dose
salt,run1,412346,0.9406,S,25.0,14.91,76,dose
salt,run1,412440,0.9406,S,25.0,14.91,76,dose
salt,run1,412534,0.9406,S,25.0,14.91,76,dose
salt,run1,412628,0.9406,S,25.0,14.91,76,dose
salt,run1,412724,0.9406,S,25.0,14.91,76,dose
salt,run1,412820,0.9406,S,25.0,14.91,76,dose
salt,run1,412916,0.9406,S,25.0,14.91,76,dose
salt,run1,413010,0.9406,S,25.0,14.91,76,dose
salt,run1,413106,0.9406,S,25.0,14.91,76,dose
salt,run1,413201,0.9406,S,25.0,14.91,76,dose
salt,run1,413297,0.9406,S,25.0,14.91,76,dose
salt,run1,413393,0.9406,S,25.0,14.91,76,dose
salt,run1,413489,0.9406,S,25.0,14.91,76,dose
salt,run1,413585,0.9406,S,25.0,14.91,76,dose
salt,run1,413681,0.9406,S,25.0,14.91,76,dose
salt,run1,413777,0.9406,S,25.0,14.91,76,dose
salt,run1,413871,0.9406,S,25.0,14.91,76,dose
salt,run1,413966,0.9406,S,25.0,14.91,76,dose
salt,run1,414062,0.9406,S,25.0,14.91,76,dose
salt,run1,414158,0.9406,S,25.0,14.91,76,dose
salt,run1,414254,0.9406,S,25.0,14.91,76,dose
salt,run1,414350,0.9406,S,25.0,14.91,76,dose
salt,run1,414445,0.9406,S,25.0,14.91,76,dose
salt,run1,414541,0.9406,S,25.0,14.91,76,dose
salt,run1,414637,0.9406,S,25.0,14.91,76,dose
salt,run1,415114,0.9406,S,25.0,0.00,78,dose
salt,run1,415210,0.9406,S,25.0,14.91,78,dose
salt,run1,415306,0.9406,S,25.0,14.91,78,dose
salt,run1,415402,0.9406,S,25.0,14.91,78,dose
salt,run1,415498,0.9406,S,25.0,14.91,78,dose
salt,run1,415594,0.9406,S,25.0,14.91,78,dose
salt,run1,415688,0.9406,S,25.0,14.91,78,dose
salt,run1,415783,0.9406,S,25.0,14.91,78,dose
salt,run1,415879,0.9406,S,25.0,14.91,78,dose
salt,run1,415975,0.9406,S,25.0,14.91,78,dose
salt,run1,416071,0.9406,S,25.0,14.91,78,dose
salt,run1,416167,0.9406,S,25.0,14.91,78,dose
salt,run1,416263,0.9406,S,25.0,14.91,78,dose
salt,run1,416359,0.9406,S,25.0,14.91,78,dose
salt,run1,416454,0.9406,S,25.0,14.91,78,dose
salt,run1,416548,0.9406,S,25.0,14.91,78,dose
salt,run1,416644,0.9406,S,25.0,14.91,78,dose
salt,run1,416740,0.9406,S,25.0,14.91,78,dose
salt,run1,416836,0.9406,S,25.0,14.91,78,dose
salt,run1,416932,0.9406,S,25.0,14.91,78,dose
salt,run1,417027,0.9406,S,25.0,14.91,78,dose
salt,run1,417123,0.9406,S,25.0,14.91,78,dose
salt,run1,417219,0.9406,S,25.0,14.91,78,dose
salt,run1,417315,0.9406,S,25.0,14.91,78,dose
salt,run1,417409,0.9406,S,25.0,14.91,78,dose
salt,run1,417505,0.9406,S,25.0,14.91,78,dose
salt,run1,417600,0.9406,S,25.0,14.91,78,dose
salt,run1,417696,0.9406,S,25.0,14.91,78,dose
salt,run1,417792,0.9406,S,25.0,14.91,78,dose
salt,run1,417888,0.9406,S,25.0,14.91,78,dose
salt,run1,417984,0.9406,S,25.0,14.91,78,dose
salt,run1,418080,0.9406,S,25.0,14.91,78,dose
salt,run1,418176,0.9406,S,25.0,14.91,78,dose
salt,run1,418272,0.9406,S,25.0,14.91,78,dose
salt,run1,418377,0.9406,S,25.0,14.91,78,dose
salt,run1,418471,0.9406,S,25.0,14.91,78,dose
salt,run1,418565,0.9406,S,25.0,14.91,78,dose
salt,run1,418659,0.9406,S,25.0,14.91,78,dose
salt,run1,418753,0.9406,S,25.0,14.91,78,dose
salt,run1,418847,0.9406,S,25.0,14.91,78,dose
salt,run1,418941,0.9406,S,25.0,14.91,78,dose
salt,run1,419036,0.9406,S,25.0,14.91,78,dose
salt,run1,419132,0.9406,S,25.0,14.91,78,dose
salt,run1,419226,0.9406,S,25.0,14.91,78,dose
salt,run1,419322,0.9406,S,25.0,14.91,78,dose
salt,run1,419418,0.9406,S,25.0,14.91,78,dose
salt,run1,419513,0.9406,S,25.0,14.91,78,dose
salt,run1,419609,0.9406,S,25.0,14.91,78,dose
salt,run1,419705,0.9406,S,25.0,14.91,78,dose
salt,run1,419801,0.9406,S,25.0,14.91,78,dose
salt,run1,419897,0.9406,S,25.0,14.91,78,dose
salt,run1,419993,0.9406,S,25.0,14.91,78,dose
salt,run1,420087,0.9406,S,25.0,14.91,78,dose
salt,run1,420182,0.9406,S,25.0,14.91,78,dose
salt,run1,420278,0.9406,S,25.0,14.91,78,dose
salt,run1,420374,0.9406,S,25.0,14.91,78,dose
salt,run1,420470,0.9406,S,25.0,14.91,78,dose
salt,run1,420566,0.9406,S,25.0,14.91,78,dose
salt,run1,420662,0.9406,S,25.0,14.91,78,dose
salt,run1,420757,0.9406,S,25.0,14.91,78,dose
salt,run1,420853,0.9406,S,25.0,14.91,78,dose
salt,run1,420949,0.9406,S,25.0,14.91,78,dose
salt,run1,421043,0.9406,S,25.0,14.91,78,dose
salt,run1,421139,0.9406,S,25.0,14.91,78,dose
salt,run1,421235,0.9406,S,25.0,14.91,78,dose
salt,run1,421331,0.9406,S,25.0,14.91,78,dose
salt,run1,421426,0.9406,S,25.0,14.91,78,dose
salt,run1,421522,0.9406,S,25.0,14.91,78,dose
salt,run1,421618,0.9406,S,25.0,14.91,78,dose
salt,run1,421714,0.9406,S,25.0,14.91,78,dose
salt,run1,421810,0.9406,S,25.0,14.91,78,dose
salt,run1,421904,0.9406,S,25.0,14.91,78,dose
salt,run1,421999,0.9406,S,25.0,14.91,78,dose
salt,run1,422095,0.9406,S,25.0,14.91,78,dose
salt,run1,422191,0.9406,S,25.0,14.91,78,dose
salt,run1,422287,0.9406,S,25.0,14.91,78,dose
salt,run1,422383,0.9406,S,25.0,14.91,78,dose
salt,run1,422479,0.9406,S,25.0,14.91,78,dose
salt,run1,422574,0.9406,S,25.0,14.91,78,dose
salt,run1,422670,0.9406,S,25.0,14.91,78,dose
salt,run1,422764,0.9406,S,25.0,14.91,78,dose
salt,run1,422860,0.9406,S,25.0,14.91,78,dose
salt,run1,422956,0.9406,S,25.0,14.91,78,dose
salt,run1,423052,0.9406,S,25.0,14.91,78,dose
salt,run1,423148,0.9406,S,25.0,14.91,78,dose
salt,run1,423243,0.9406,S,25.0,14.91,78,dose
salt,run1,423339,0.9406,S,25.0,14.91,78,dose
salt,run1,423435,0.9406,S,25.0,14.91,78,dose
salt,run1,423531,0.9406,S,25.0,14.91,78,dose
salt,run1,423625,0.9406,S,25.0,14.91,78,dose
salt,run1,423721,0.9406,S,25.0,14.91,78,dose
salt,run1,423816,0.9406,S,25.0,14.91,78,dose
salt,run1,423912,0.9406,S,25.0,14.91,78,dose
salt,run1,424008,0.9406,S,25.0,14.91,78,dose
salt,run1,424104,0.9406,S,25.0,14.91,78,dose
salt,run1,424200,0.9406,S,25.0,14.91,78,dose
salt,run1,424305,0.9406,S,25.0,14.91,78,dose
salt,run1,424399,0.9406,S,25.0,14.91,78,dose
salt,run1,424493,0.9406,S,25.0,14.91,78,dose
salt,run1,424587,0.9406,S,25.0,14.91,78,dose
salt,run1,424681,0.9406,S,25.0,14.91,78,dose
salt,run1,425156,0.9406,S,25.0,0.00,80,dose
salt,run1,425252,0.9406,S,25.0,14.91,80,dose
salt,run1,425348,0.9406,S,25.0,14.91,80,dose
salt,run1,425442,0.9406,S,25.0,14.91,80,dose
salt,run1,425538,0.9406,S,25.0,14.91,80,dose
salt,run1,425634,0.9406,S,25.0,14.91,80,dose
salt,run1,425730,0.9406,S,25.0,14.91,80,dose
salt,run1,425825,0.9406,S,25.0,14.91,80,dose
salt,run1,425921,0.9406,S,25.0,14.91,80,dose
salt,run1,426017,0.9406,S,25.0,14.91,80,dose
salt,run1,426113,0.9406,S,25.0,14.91,80,dose
salt,run1,426209,0.9406,S,25.0,14.91,80,dose
salt,run1,426303,0.9406,S,25.0,14.91,80,dose
salt,run1,426399,0.9406,S,25.0,14.91,80,dose
salt,run1,426494,0.9406,S,25.0,14.91,80,dose
salt,run1,426590,0.9406,S,25.0,14.91,80,dose
salt,run1,426686,0.9406,S,25.0,14.91,80,dose
salt,run1,426782,0.9406,S,25.0,14.91,80,dose
salt,run1,426878,0.9406,S,25.0,14.91,80,dose
salt,run1,426974,0.9406,S,25.0,14.91,80,dose
salt,run1,427069,0.9406,S,25.0,14.91,80,dose
salt,run1,427165,0.9406,S,25.0,14.91,80,dose
salt,run1,427259,0.9406,S,25.0,14.91,80,dose
salt,run1,427355,0.9406,S,25.0,14.91,80,dose
salt,run1,427451,0.9406,S,25.0,14.91,80,dose
salt,run1,427547,0.9406,S,25.0,14.91,80,dose
salt,run1,427642,0.9406,S,25.0,14.91,80,dose
salt,run1,427738,0.9406,S,25.0,14.91,80,dose
salt,run1,427834,0.9406,S,25.0,14.91,80,dose
salt,run1,427930,0.9406,S,25.0,14.91,80,dose
salt,run1,428026,0.9406,S,25.0,14.91,80,dose
salt,run1,428120,0.9406,S,25.0,14.91,80,dose
salt,run1,428215,0.9406,S,25.0,14.91,80,dose
salt,run1,428311,0.9406,S,25.0,14.91,80,dose
